NOG1	YTM1	3
NOG1	NSA1	4
NOG1	FPR4	3
NOG1	RPL5	3
NOG1	RLP24	11
NOG1	NOC2	3
NOG1	HAS1	4
NOG1	NOG2	8
NOG1	BRX1	3
NOG1	CIC1	4
NOG1	RIX1	5
NOG1	RLP7	3
NOG1	PUF6	3
FRA2	GRX3	4
RSC9	ARP9	3
RSC9	RSC6	3
RSC9	STH1	5
PBY1	POL32	3
PBY1	EDC3	4
PBY1	ELG1	3
AIM3	RVS167	7
GOS1	YKT6	4
CLA4	SKT5	3
CLA4	SAP30	4
CLA4	CHS7	3
CLA4	CHS5	3
CLA4	SWE1	6
CLA4	CHS3	4
CLA4	GIM5	3
CLA4	DCC1	4
CLA4	STE20	7
CLA4	ASF1	3
CLA4	RPN10	3
CLA4	SWI4	3
CLA4	BEM1	3
CLA4	BNI1	5
CLA4	SLK19	3
CLA4	SMI1	3
CLA4	CHS6	3
CLA4	CTF4	4
CLA4	GIM3	3
CLA4	CTF8	5
COX2	PET111	5
SRB5	RGR1	11
SRB5	MED11	6
SRB5	NUT1	6
SRB5	MED4	5
SRB5	NUT2	3
SRB5	RPO21	9
SRB5	SSN3	5
SRB5	TFG2	3
SRB5	SRB2	11
SRB5	SIN4	8
SRB5	SSN2	3
SRB5	PGD1	5
SRB5	MED8	11
SRB5	MED7	9
SRB5	GAL11	9
SRB5	MED1	7
RXT2	SAP30	5
RXT2	DEP1	4
RXT2	UME1	5
RXT2	CTI6	4
RXT2	SDS3	3
RXT2	PHO23	5
SRB4	SRB7	5
SRB4	MED11	6
SRB4	SRB5	20
SRB4	NUT1	5
SRB4	SSN3	3
SRB4	SRB2	14
SRB4	SIN4	6
SRB4	SSN2	4
SRB4	MED8	11
SRB4	MED6	17
SRB4	GAL11	5
SRB4	MED1	6
RAD18	MGS1	4
RAD18	RAD17	3
RAD18	RAD52	5
RAD18	DOT1	4
RAD18	RAD51	4
RAD18	RAD9	3
RAD18	SIZ1	7
RAD18	RAD5	6
CMD1	CMP2	5
CMD1	CMK2	3
CMD1	MYO3	3
CMD1	MYO5	8
CMD1	MLC1	3
CMD1	SHE3	3
CMD1	ARC35	7
CMD1	SPC110	16
CMD1	MYO4	3
HAP1	HSP82	3
NOP7	TIF6	7
NOP7	YTM1	11
NOP7	DBP10	4
NOP7	NIP7	3
NOP7	RRP5	4
NOP7	NOG1	10
NOP7	NSA1	3
NOP7	SRP1	3
NOP7	RPL5	3
NOP7	MDN1	3
NOP7	RLP24	3
NOP7	HAS1	5
NOP7	NOG2	3
NOP7	BRX1	5
NOP7	NUG1	8
NOP7	NOP1	3
NOP7	RPL3	5
NOP7	CIC1	6
NOP7	NOP15	6
NOP7	RRP1	3
NOP7	RIX1	4
NOP7	DRS1	3
NOP7	RLP7	4
TRF5	MTR4	7
SHE2	ASH1	6
TAF7	TAF5	6
TLG2	VTI1	3
TLG2	VPS54	5
TLG2	SEC17	3
TLG2	ARF1	4
VCX1	PMC1	3
YOR1	PDR5	5
PRP9	STO1	3
PRP9	PRP11	6
STP22	SRN2	5
STP22	VPS28	6
VPS35	VPS17	7
VPS35	PEP1	3
GDI1	VPS21	7
GDI1	YPT7	5
GDI1	YPT31	10
GDI1	YPT32	3
GDI1	SEC4	7
GDI1	YPT52	4
GDI1	YPT1	10
GDI1	YPT10	4
CSE2	MED11	3
CSE2	HTZ1	3
CSE2	SRB5	4
CSE2	SRB4	6
CSE2	SWR1	3
CSE2	VPS71	3
CSE2	MED4	7
CSE2	NUT2	4
CSE2	SRB2	3
CSE2	SIN4	4
CSE2	PGD1	3
CSE2	MED8	4
CSE2	RTT109	4
CSE2	GAL11	3
DBP3	GAR1	3
DBP3	NOP56	3
COG1	COG2	9
COG1	COG3	6
RFS1	PST2	4
SAC3	HTZ1	4
SAC3	SWR1	3
SAC3	VPS71	3
SAC3	CDC31	8
TPD3	PPH21	10
TPD3	PPH22	9
TPD3	RRD2	6
TPD3	RTS3	5
TPD3	ZDS2	6
TPD3	ZDS1	4
VTI1	VAM7	8
VTI1	PEP12	5
VTI1	NYV1	5
VTI1	YKT6	13
VTI1	SEC17	6
SEC24	SEC16	7
SEC24	SAR1	4
NUT1	SRB7	4
NUT1	CSE2	3
NUT1	MED4	3
NUT1	NUT2	3
NUT1	SRB2	3
NUT1	SIN4	6
NUT1	GAL11	4
NUT1	MED1	5
TFC1	TFC8	6
TFC1	TFC3	9
TFC1	TFC4	10
TFC1	TFC6	8
TFC1	TFC7	10
ANP1	MNN10	5
ANP1	HOC1	4
ARL1	MON2	7
ARL1	GET2	4
URM1	UBA4	3
NBP2	PTC1	6
NBP2	SMI1	5
MLP1	MLP2	6
MET30	MET4	14
MET30	CDC53	8
MET30	CDC34	5
MET30	SKP1	13
PRP4	PRP6	6
PRP4	SNU114	4
PRP4	SNU66	4
PRP4	SNU23	3
SNX41	SNX4	8
TLG1	SNC2	3
TLG1	TLG2	8
TLG1	VTI1	6
TLG1	PEP12	4
TLG1	VPS51	6
ATG18	ATG2	4
ATG18	VAC17	4
GCN2	HSP82	4
GCN2	GCN1	9
GCN2	GCD7	3
GCN2	GCN4	3
GCN2	GCD2	4
GCN2	GCN3	5
MYO3	MYO5	7
HHF2	HAT1	4
HHF2	HIF1	4
HHF2	ASF1	5
SEC61	SEC63	5
SEC61	SBH1	4
NSA1	TIF6	3
AIR2	NPL3	4
TAF6	UBP8	6
TAF6	GCN5	9
TAF6	TAF7	8
TAF6	SPT3	8
TAF6	SGF29	7
TAF6	TAF8	5
TAF6	NGG1	11
TAF6	SPT8	11
TAF6	HFI1	7
TAF6	ADA2	14
TAF6	TAF12	16
TAF6	SPT20	9
TAF6	TRA1	3
TAF6	SGF73	5
TAF6	TAF5	16
POL1	CTF4	6
