IML3	CLB6	1
IML3	CHL4	1
IML3	CLB5	1
IML3	TUB1	4
IML3	SLD5	13
IML3	OKP1	3
PRE4	RPN2	1
PRE4	STM1	1
PRE4	RPN3	1
PRE4	RPN8	1
PRE4	PRE7	1
PRE4	NUP157	1
PRE4	BLM10	4
PRE4	BIT2	1
PRE4	NSR1	11
PRE4	TEX1	1
PRE4	RPN6	1
PRE4	RTT101	1
PRE4	PPA1	1
PRE4	RPN5	1
PRE4	YGR067C	1
PRE4	RPT3	1
PRE4	SAR1	1
PRE4	BIM1	1
PRE4	RPN10	1
PRE4	RPN7	1
PRE4	PRE5	1
PRE4	RPT6	37
PRE4	RPT5	1
PRE4	PRE1	1
PRE4	PRE2	1
PRE4	RPN11	1
ALE1	SLC1	1
RRP3	MPP10	1
SNF11	SWI1	1
SNF11	FUS3	2
SNF11	ARP7	1
SNF11	ARP9	1
SNF11	SWI3	1
SNF11	SNF12	1
SNF11	TAF14	1
SNF11	SNF6	1
ERS1	ATG9	7
ERS1	VAM7	4
ERS1	MEH1	1
ENT3	GGA2	5
ENT3	VPS27	1
ENT3	ENT5	1
ENT3	CHS3	1
ENT3	PEP12	1
ENT3	CLC1	1
ENT3	CHC1	1
CHS2	CHS3	1
SNU71	TIF4631	1
SNU71	PRP39	1
SNU71	PRP40	17
SNU71	SNP1	1
SNU71	TIF4632	2
SNU71	NAM8	1
RPS0A	TOM1	1
RPS0A	STE12	1
RPS0A	STE11	1
RPS0A	RAS2	1
GRX3	GRX4	1
GRX3	AFT1	1
CSN12	RRI2	1
CSN12	RRI1	1
CSN12	CSN9	1
CSN12	CSI1	1
CSN12	RPO21	6
CSN12	LEA1	4
MNL1	PDI1	3
DUS3	TRM8	1
DUS3	TRM82	1
DUS3	RRP6	1
DUS3	tV(AAC)E2	1
DUS3	MET22	1
DUS3	PAP2	1
LRS4	CDC7	1
LRS4	NET1	1
LRS4	KAP95	1
LRS4	NUR1	1
LRS4	SAE2	7
LRS4	HRR25	1
LRS4	TOF2	1
LRS4	BRN1	1
LRS4	CDC14	1
LRS4	HTB1	1
LRS4	SRC1	1
LRS4	HTB2	1
LRS4	URA7	3
LRS4	CDC5	1
LRS4	MAM1	1
YMR086W	RPS13	1
YMR086W	TDH3	1
YMR086W	YCP4	1
YMR086W	RPL2B	1
YMR086W	PMA1	1
YMR086W	RPS2	2
YMR086W	RPL10	1
YMR086W	PIL1	1
YMR086W	RPL27B	1
YMR086W	RPL17A	1
YMR086W	RPL27A	1
YMR086W	RPL7A	1
JEN1	MEH1	2
MHR1	SHQ1	4
MHR1	TOP1	1
MHR1	CCE1	1
SSQ1	JAC1	4
SSQ1	NFU1	1
SSQ1	SSC1	1
SSQ1	MGE1	1
SWI1	SNF5	3
SWI1	SIN3	1
SWI1	SIN4	1
SWI1	SPT2	1
SWI1	RGR1	1
SWI1	RPD3	1
UGP1	SAS10	2
SSE2	FES1	2
SSE2	SNL1	1
SSE2	SSA1	4
RFU1	RPN2	1
RFU1	CDC48	1
RFU1	DOA4	1
RFU1	RPT1	1
RFU1	BRO1	1
ESP1	KIN4	1
ESP1	MCD1	1
ESP1	CDC12	1
ESP1	LTE1	1
ESP1	SLK19	1
ESP1	SPO11	1
ESP1	SLI15	1
ESP1	CDC5	1
ESP1	SPO12	1
ESP1	CDC55	1
ESP1	AMN1	1
ESP1	PDS1	1
YPC1	SRP102	4
SPO1	CWP1	1
SPO1	ATG26	1
SPO1	SPO19	1
MET18	POL3	1
MET18	RAD3	1
AMD1	ADH1	1
SCC4	SMC3	8
STI1	UTP21	1
STI1	EPS1	1
STI1	SBA1	1
STI1	MPS1	1
STI1	SSA2	1
STI1	CDC37	1
STI1	NUT1	18
STI1	SSL2	1
STI1	YDJ1	1
STI1	SSB1	2
STI1	HSP104	1
STI1	SSA4	1
STI1	HSF1	1
STI1	SSA3	1
STI1	HSP82	1
STI1	SSA1	3
SCO1	AFG1	1
SCO1	URM1	3
SCO1	COX15	1
SCO1	STR2	1
SCO1	COX2	2
SCO1	WHI5	7
PUF3	HO	3
PUF3	TIF1	1
PUF3	HXK1	1
PUF3	COX17	1
PUF3	ARP2	1
PUF3	MDM12	1
SRX1	PRX1	1
RVS161	VPS8	3
RVS161	IPT1	1
RVS161	SXM1	1
RVS161	SLA1	6
RVS161	END3	1
RVS161	BNI4	1
RVS161	SUR1	1
RVS161	KRE11	1
RVS161	SIN3	29
RVS161	DOA1	1
RVS161	EAP1	1
RVS161	APP1	1
RVS161	MYO5	1
RVS161	CLA4	1
RVS161	LAS17	1
RVS161	LRG1	1
RVS161	FUS1	1
RVS161	HOC1	42
RVS161	VPS20	1
RVS161	SLT2	1
RVS161	FUS2	1
RVS161	SAP30	1
RVS161	SUR4	1
RVS161	VPS21	1
RVS161	FEN1	1
RVS161	SHP1	1
RVS161	CAP2	1
RVS161	KRE1	1
RVS161	GIM5	1
RVS161	ABP1	1
RVS161	MNN10	1
RVS161	GIM3	1
RVS161	CAP1	1
RVS161	MNN2	1
RVS161	YKE2	1
RVS161	UFD1	1
RVS161	SUR2	1
RVS161	BEM1	1
RVS161	CCW12	1
RVS161	SKT5	1
RVS161	CDC55	1
RVS161	GDH3	1
RVS161	RPL36B	1
RVS161	CHS6	1
RVS161	PHO23	1
RVS161	YPR153W	1
RVS161	ACF2	1
RVS161	SWI4	1
RVS161	KRE6	1
RHO4	EXO70	1
RHO4	BNR1	1
RHO4	CDC42	1
MOB2	CBK1	1
MOB2	ZRG8	1
MOB2	SIM1	1
MOB2	TAO3	1
MOB2	SSD1	1
MOB2	ACE2	1
MOB2	CCW12	2
MOB2	RAS2	5
MOB2	MOB1	1
MOB2	TPK1	1
MOB2	SRL1	1
AFI1	ARF3	3
RAD51	POL3	67
RAD51	MEK1	13
RAD51	RAD52	1
RAD51	RAD24	1
RAD51	RLF2	1
RAD51	RME1	1
RAD51	RAD1	1
RAD51	MEC1	1
RAD51	ASF1	1
RAD51	MGS1	1
RAD51	SML1	1
RAD51	SRS2	1
RAD51	SIZ1	1
RAD51	DMC1	1
RAD51	HED1	1
RAD51	RAD50	1
RAD51	RAD57	1
RAD51	PRP19	1
RAD51	RAD59	1
RAD51	STP22	4
RAD51	KAR3	19
RAD51	TEL1	1
RAD51	PIF1	1
RAD51	RDH54	1
RAD51	NFI1	1
RAD51	RAD55	1
RAD51	RED1	1
RAD51	RAD9	1
RAD51	TSA2	1
RAD51	MUS81	1
RAD51	UME6	1
RAD51	POP2	5
RAD51	APC2	1
RAD51	SIR3	1
RAD51	RPD3	1
RAD51	RAD27	1
RAD51	MMS1	1
FTR1	SNX3	1
EXO70	SEC1	1
EXO70	SEC3	1
EXO70	SEC2	1
EXO70	SEC9	1
EXO70	EXO84	1
EXO70	GIC2	1
EXO70	SEC10	1
EXO70	NBP2	25
EXO70	RHO3	1
EXO70	SEC5	1
EXO70	SFL1	4
EXO70	SEC8	1
EXO70	CDC42	1
EXO70	SEC15	1
EXO70	SEC6	1
EXO70	SEC4	1
EXO70	SRO7	1
EXO70	SWD1	3
EXO70	RVS167	44
FES1	SSB1	1
FES1	YCG1	3
FES1	SSB2	1
FES1	SSA1	4
POL3	MSH6	1
POL3	DNA2	1
POL3	PSP1	1
POL3	ENT3	2
POL3	MET18	18
POL3	RAD51	1
POL3	SRB7	1
POL3	REV1	1
POL3	RAD52	1
POL3	RAD53	1
POL3	RAD18	1
POL3	HMO1	1
POL3	DOC1	1
POL3	CTF18	1
POL3	RAD1	1
POL3	POL32	1
POL3	EXO1	1
POL3	MGS1	1
POL3	POL4	1
POL3	SRS2	1
POL3	ORC6	1
POL3	SIZ1	1
POL3	TAH18	1
POL3	PSP2	1
POL3	RAD50	1
POL3	POL31	1
POL3	MKS1	1
POL3	DRE2	2
POL3	NBP35	1
POL3	SET2	1
POL3	RNR4	1
POL3	REV3	1
POL3	SEH1	1
POL3	PMS1	1
POL3	POL30	12
POL3	RAD27	1
HRD1	DER1	1
HRD1	ERV29	1
HRD1	HRD3	1
HRD1	RSP5	1
HRD1	SEC12	1
HRD1	CDC48	1
HRD1	PRC1	1
HRD1	UBX2	1
HRD1	SSM4	1
HRD1	YOS9	2
HRD1	UFD1	1
HRD1	ACS2	14
HRD1	USA1	1
YCR061W	SLN1	14
MSH5	ZIP1	1
MSH5	RAD24	1
MSH5	SGS1	1
MSH5	CSM4	1
MSH5	MSH4	1
MSH5	UBC4	11
MET4	CBF1	1
MET4	STP1	1
MET4	MET28	1
MET4	MET30	1
MET4	STP2	7
MET4	SAM2	1
MET4	RPN10	1
MET4	RPN12	1
MET4	MET32	3
MET4	MET31	1
AIR2	MTR4	1
AIR2	TRF5	1
IPT1	SKN1	1
IPT1	GAS1	1
SEC16	SEC24	1
SEC16	NNF2	2
SEC16	BFR2	1
SEC16	SEC13	1
SEC16	SFB3	10
SEC16	SAR1	1
SEC16	SED4	1
SEC16	SEC31	3
ARP10	JNM1	1
ARP10	NIP100	1
MEK1	HOP1	1
MEK1	SPO13	1
MEK1	RED1	1
MEK1	RAD54	1
tR(UCU)B	YDR341C	1
CLF1	SLU7	1
CLF1	CWC23	1
CLF1	PRP22	1
CLF1	SMD2	1
CLF1	ECM2	1
CLF1	PRP40	1
CLF1	BET4	1
CLF1	MUD2	1
CLF1	LSM6	1
CLF1	ISY1	1
CLF1	LSM5	1
CLF1	SME1	1
CLF1	CUS2	1
CLF1	SSD1	1
CLF1	SNU114	1
CLF1	LSM3	1
CLF1	SMD3	1
CLF1	PRP8	1
CLF1	PRP19	1
CLF1	LSM2	1
CLF1	SYF2	30
CLF1	PRP28	1
CLF1	CDC40	1
CLF1	LSM7	1
CLF1	BUD13	1
CLF1	SYF1	1
CLF1	PRP45	3
CLF1	SMB1	1
CLF1	CET1	1
CLF1	NTC20	1
